Date,Open,High,Low,Close,Adj Close,Volume
2010-02-01,117.81070709228516,119.45507049560547,117.38050079345703,119.1873779296875,71.54794311523438,7576073
2010-02-02,119.3021011352539,120.2772445678711,118.4990463256836,120.00955963134766,72.04145812988281,6171295
2010-02-03,119.65583038330078,120.52581024169922,119.56979370117188,120.13384246826172,72.1160659790039,4369247
2010-02-04,119.68450927734375,119.92351531982422,117.4952163696289,117.5908203125,70.58951568603516,9546737
2010-02-05,117.62906646728516,118.27915954589844,116.47227478027344,118.08795166015625,70.88793182373047,9013382
2010-02-08,117.73422241210938,117.8011474609375,116.38623046875,116.52007293701172,70.25959014892578,5981551
2010-02-09,117.25621032714844,118.73805236816406,117.07456970214844,117.79158782958984,71.0262680053711,6322547
2010-02-10,117.53346252441406,118.21223449707031,116.83556365966797,117.4091796875,70.79570770263672,5459179
2010-02-11,117.18929290771484,118.73805236816406,116.6921615600586,118.2887191772461,71.3260498046875,5323094
2010-02-12,117.60037994384766,118.59464263916016,116.26194763183594,118.54684448242188,71.48170471191406,8386514
2010-02-16,119.41682434082031,119.7227554321289,118.65200805664062,119.7227554321289,72.19076538085938,7089056
2010-02-17,119.98088073730469,120.96558380126953,119.7036361694336,120.77437591552734,72.8248519897461,6095460
2010-02-18,120.58317565917969,122.37093353271484,120.45889282226562,122.18929290771484,73.67802429199219,5780091
2010-02-19,121.74951934814453,122.42829895019531,121.29063415527344,121.5965576171875,73.32061767578125,6593043
2010-02-22,121.70172119140625,121.82600402832031,120.75525665283203,121.2715072631836,73.12464141845703,3983273
2010-02-23,120.91778564453125,122.04589080810547,120.45889282226562,120.8986587524414,72.89982604980469,4803127
2010-02-24,121.43403625488281,122.62906646728516,121.23326873779297,121.97896575927734,73.55120849609375,5001972
2010-02-25,120.5066909790039,121.64435577392578,120.04779815673828,121.4818344116211,73.25145721435547,5919000
2010-02-26,121.42447662353516,122.37093353271484,121.16635131835938,121.56787872314453,73.30335235595703,5004273
2010-03-01,121.8929214477539,123.16443634033203,121.86424255371094,122.9158706665039,74.11615753173828,4788274
2010-03-02,123.04015350341797,123.41300201416016,121.53919982910156,121.81644439697266,73.45323181152344,6289912
2010-03-03,122.11280822753906,122.39006042480469,121.1089859008789,121.3001937866211,73.14192962646484,6683940
2010-03-04,121.4818344116211,121.4818344116211,119.95220184326172,121.14722442626953,73.04969787597656,6309786
2010-03-05,121.57743835449219,121.94072723388672,121.45315551757812,121.65392303466797,73.35519409179688,6422649
2010-03-08,121.47227478027344,121.8929214477539,120.80306243896484,120.85086059570312,72.87098693847656,6484468
2010-03-09,120.7170181274414,120.73613739013672,119.69407653808594,120.02867889404297,72.3752212524414,7875125
2010-03-10,120.44933319091797,120.80306243896484,119.7036361694336,120.0956039428711,72.41554260253906,7234345
2010-03-11,120.181640625,122.18929290771484,120.181640625,121.988525390625,73.55695343017578,8286621
2010-03-12,122.28489685058594,122.72466278076172,121.9024887084961,122.3135757446289,73.75298309326172,5407297
2010-03-15,121.79732513427734,122.69598388671875,121.68260192871094,122.20841217041016,73.68955993652344,4704594
2010-03-16,122.37093353271484,123.21223449707031,121.84512329101562,123.011474609375,74.1738052368164,6417105
2010-03-17,123.23136138916016,123.26004028320312,121.75907897949219,122.14149475097656,73.64922332763672,6640426
2010-03-18,121.85468292236328,123.08795166015625,121.84512329101562,122.73422241210938,74.00663757324219,5182302
2010-03-19,122.09368896484375,123.26004028320312,121.20458984375,122.09368896484375,73.6203842163086,11238538
2010-03-22,121.52007293701172,122.74378967285156,121.00382232666016,122.35181427001953,73.77603149414062,5911887
2010-03-23,122.3135757446289,123.73805236816406,122.02677154541016,123.6806869506836,74.57730865478516,6253511
2010-03-24,122.97322845458984,124.23518371582031,122.82026672363281,122.87763214111328,74.09308624267578,6976088
2010-03-25,123.67112731933594,124.98088073730469,123.45124053955078,123.55640411376953,74.50238800048828,7952947
2010-03-26,123.26004028320312,124.0726547241211,123.05927276611328,123.57552337646484,74.5138931274414,5806137
2010-03-29,123.61376953125,124.23518371582031,122.61949920654297,122.93498992919922,74.12769317626953,4856578
2010-03-30,123.23136138916016,123.45124053955078,122.60993957519531,123.1070785522461,74.2314453125,3584224
2010-03-31,122.5908203125,123.08795166015625,122.03633117675781,122.60993957519531,73.93164825439453,5130421
2010-04-01,123.27915954589844,123.62332916259766,121.94072723388672,122.60993957519531,73.93164825439453,5209603
2010-04-05,122.73422241210938,124.09178161621094,122.5047836303711,123.66156768798828,74.56578826904297,4308160
2010-04-06,123.02103424072266,123.61376953125,122.41873931884766,123.26004028320312,74.32366943359375,4106910
2010-04-07,122.87763214111328,123.5850830078125,122.38050079345703,122.82982635498047,74.06427764892578,5394222
2010-04-08,122.4091796875,122.5908203125,121.60611724853516,121.99808502197266,73.562744140625,6283217
2010-04-09,122.25621032714844,123.20267486572266,121.5296401977539,123.0975112915039,74.22570037841797,5423615
2010-04-12,122.9158706665039,123.2887191772461,122.60037994384766,122.71510314941406,73.99510192871094,4175946
2010-04-13,122.61949920654297,123.73805236816406,122.21797180175781,123.35564422607422,74.38130187988281,7132779
2010-04-14,124.02485656738281,125.64053344726562,123.76673126220703,125.47801208496094,75.66107940673828,8938907
2010-04-15,124.7896728515625,125.37284851074219,124.46463012695312,125.13384246826172,75.45354461669922,6720864
2010-04-16,124.93307495117188,126.35755157470703,124.52198791503906,124.8852767944336,75.30366516113281,9985325
2010-04-19,124.64627075195312,126.46271514892578,124.64627075195312,126.4149169921875,76.22601318359375,11875970
2010-04-20,123.5181655883789,124.59847259521484,122.61949920654297,123.98661804199219,74.76178741455078,15916459
2010-04-21,124.15869903564453,124.54110717773438,122.84894561767578,123.31739807128906,74.3582534790039,7906923
2010-04-22,122.98279571533203,123.67112731933594,122.15105438232422,123.45124053955078,74.43895721435547,6295351
2010-04-23,123.4034423828125,124.37858581542969,123.04971313476562,124.27342224121094,74.9347152709961,6482376
2010-04-26,124.05353546142578,125.2772445678711,123.84320831298828,124.98088073730469,75.36131286621094,5528528
2010-04-27,124.1873779296875,126.19503021240234,123.04971313476562,123.15487670898438,74.26026916503906,11418868
2010-04-28,123.70936584472656,124.73231506347656,123.35564422607422,124.37858581542969,74.99815368652344,7449926
2010-04-29,124.80879211425781,125.43977355957031,124.42638397216797,124.7227554321289,75.20568084716797,6053097
2010-04-30,124.69407653808594,124.89483642578125,123.17399597167969,123.32695770263672,74.3640365600586,6554968
2010-05-03,123.6998062133789,124.41682434082031,123.13575744628906,123.90057373046875,74.70989990234375,5221737
2010-05-04,123.22179412841797,123.26004028320312,121.00382232666016,122.48565673828125,73.85674285888672,8666110
2010-05-05,121.5296401977539,122.5908203125,121.29063415527344,121.85468292236328,73.47626495361328,6352149
2010-05-06,120.73613739013672,122.30401611328125,110.8986587524414,118.4703598022461,71.80175018310547,13774565
2010-05-07,117.93498992919922,118.91969299316406,114.7227554321289,116.73040008544922,70.7471923828125,11071701
2010-05-10,120.7170181274414,121.09942626953125,119.56022644042969,120.7170181274414,73.16339111328125,8853239
2010-05-11,119.7036361694336,122.77246856689453,119.64627075195312,121.30975341796875,73.5226058959961,6797849
2010-05-12,121.56787872314453,127.00764465332031,121.42447662353516,126.84512329101562,76.8774642944336,17391737
2010-05-13,125.17208099365234,127.24665069580078,125.0956039428711,125.6978988647461,76.18220520019531,10980699
2010-05-14,125.2963638305664,125.8795394897461,123.71892547607422,125.42064666748047,76.0141372680664,10376425
2010-05-17,124.93307495117188,125.96558380126953,123.04015350341797,124.7036361694336,75.5795669555664,9333876
2010-05-18,125.4875717163086,126.18547058105469,124.1873779296875,124.23518371582031,75.29566955566406,9759180
2010-05-19,123.6806869506836,124.76099395751953,122.1988525390625,123.193115234375,74.6640853881836,9068088
2010-05-20,121.62523651123047,122.33269500732422,118.24092102050781,118.35564422607422,71.73221588134766,13782619
2010-05-21,116.78776550292969,120.08604431152344,116.06118774414062,119.9043960571289,72.6708984375,13220917
2010-05-24,119.75143432617188,120.47801208496094,118.5850830078125,118.97705841064453,72.10884094238281,7184556
2010-05-25,116.12810516357422,119.45507049560547,116.12810516357422,119.04397583007812,72.1494140625,9931561
2010-05-26,119.397705078125,120.40152740478516,117.5908203125,117.81070709228516,71.40194702148438,9501027
2010-05-27,119.55066680908203,120.83174133300781,119.2829818725586,120.83174133300781,73.23291778564453,8081291
2010-05-28,120.42064666748047,120.72657775878906,118.82408905029297,119.75143432617188,72.57816314697266,7763307
2010-06-01,119.20649719238281,121.3001937866211,118.73805236816406,118.87189483642578,72.04512023925781,7463628
2010-06-02,119.35946655273438,121.8929214477539,118.88145446777344,121.806884765625,73.82392883300781,8059744
2010-06-03,122.13192749023438,122.58126068115234,120.8986587524414,122.33269500732422,74.14260864257812,6950984
2010-06-04,120.8126220703125,121.51051330566406,119.1873779296875,119.77055358886719,72.58975219726562,10113983
2010-06-07,120.04779815673828,120.3250503540039,118.67112731933594,118.67112731933594,71.92342376708984,7271164
2010-06-08,118.79541015625,118.98661804199219,117.41873931884766,118.27915954589844,71.68585968017578,8785563
2010-06-09,119.34034729003906,120.30592346191406,118.14531707763672,118.45124053955078,71.79014587402344,8154093
2010-06-10,120.44933319091797,122.58126068115234,120.26768493652344,122.06501007080078,73.98037719726562,7823766
2010-06-11,121.15679168701172,123.13575744628906,120.8795394897461,122.8011474609375,74.42652893066406,6087929
2010-06-14,122.84894561767578,124.25430297851562,122.83938598632812,122.84894561767578,74.45549011230469,7063638
2010-06-15,123.26004028320312,124.23518371582031,122.72466278076172,124.08221435546875,75.20293426513672,6958515
2010-06-16,122.69598388671875,124.93307495117188,122.69598388671875,124.61759185791016,75.52743530273438,6695446
2010-06-17,124.34990692138672,125.26768493652344,124.14913940429688,125.21988677978516,75.8924560546875,5827266
2010-06-18,125.25812530517578,125.47801208496094,124.40726470947266,124.42638397216797,75.41152954101562,10022144
2010-06-21,125.64053344726562,126.13766479492188,124.4933090209961,124.9043960571289,75.70123291015625,7173259
2010-06-22,124.63671112060547,125.68833923339844,123.39388275146484,123.61376953125,74.91901397705078,6307589
2010-06-23,123.56596374511719,125.68833923339844,123.41300201416016,124.38814544677734,75.38837432861328,7171167
2010-06-24,123.87189483642578,124.02485656738281,122.0841293334961,122.55258178710938,74.2758560180664,5821513
2010-06-25,122.69598388671875,123.42256164550781,121.5296401977539,121.5296401977539,73.6559066772461,10899738
2010-06-28,122.03633117675781,123.77629089355469,121.62523651123047,123.3078384399414,74.7336196899414,6626515
2010-06-29,121.74951934814453,122.75334930419922,118.66156768798828,119.58891296386719,72.47967529296875,9807505
2010-06-30,119.34034729003906,119.71319580078125,117.5908203125,118.04971313476562,71.54681396484375,8386828
2010-07-01,118.11663818359375,118.74761199951172,116.26194763183594,117.17973327636719,71.01953125,10190237
2010-07-02,117.86807250976562,117.86807250976562,115.30592346191406,116.5009536743164,70.6081314086914,6751407
2010-07-06,118.14531707763672,119.14913940429688,116.79732513427734,118.03059387207031,71.53520965576172,6640740
2010-07-07,118.04015350341797,121.5296401977539,118.04015350341797,121.4149169921875,73.58633422851562,7416454
2010-07-08,121.76863861083984,122.51434326171875,121.16635131835938,122.34225463867188,74.14840698242188,5689508
2010-07-09,122.27533721923828,122.56214141845703,121.6921615600586,122.33269500732422,74.14260864257812,4077308
2010-07-12,121.76863861083984,123.16443634033203,121.56787872314453,123.011474609375,74.55398559570312,4400417
2010-07-13,123.29827880859375,125.21988677978516,123.03059387207031,124.74187469482422,75.60275268554688,6995334
2010-07-14,123.63288879394531,125.8126220703125,123.46080017089844,124.97132110595703,75.7417984008789,6911131
2010-07-15,124.15869903564453,125.16252136230469,123.85277557373047,124.97132110595703,75.7417984008789,6471393
2010-07-16,124.24474334716797,124.42638397216797,122.22753143310547,122.39962005615234,74.18317413330078,7325033
2010-07-19,123.011474609375,124.64627075195312,122.72466278076172,124.08221435546875,75.20293426513672,8774476
2010-07-20,117.56214141845703,120.9942626953125,117.5239028930664,120.98470306396484,73.32561492919922,17088920
2010-07-21,120.8795394897461,120.93690490722656,119.13957977294922,119.76099395751953,72.58396911621094,9011813
2010-07-22,120.76481628417969,122.16061401367188,120.5066909790039,121.86424255371094,73.85868835449219,7226814
2010-07-23,121.70172119140625,123.13575744628906,121.4149169921875,122.73422241210938,74.38594818115234,5311588
2010-07-26,122.54302215576172,122.78202819824219,121.54875946044922,122.76290893554688,74.4033432006836,5412945
2010-07-27,123.11663818359375,123.48948669433594,122.26577758789062,122.97322845458984,74.53081512451172,4862017
2010-07-28,123.011474609375,123.66156768798828,122.25621032714844,122.78202819824219,74.4149398803711,4444245
2010-07-29,123.38432312011719,123.80496978759766,121.54875946044922,122.39006042480469,74.17736053466797,9407933
2010-07-30,121.82600402832031,123.3078384399414,121.45315551757812,122.75334930419922,74.39755249023438,6297966
2010-08-02,123.56596374511719,125.43020629882812,123.56596374511719,125.00955963134766,75.76499938964844,6733625
2010-08-03,124.31166076660156,125.2772445678711,123.64244842529297,124.63671112060547,75.53900909423828,5326023
2010-08-04,124.7227554321289,125.7170181274414,124.13957977294922,125.49713134765625,76.06048583984375,4777605
2010-08-05,124.98088073730469,126.17591094970703,124.7896728515625,126.03250122070312,76.38494873046875,4728548
2010-08-06,124.6749496459961,124.74187469482422,123.0975112915039,124.41682434082031,75.77937316894531,6418465
2010-08-09,125.03823852539062,126.52007293701172,124.66539001464844,126.19503021240234,76.86244201660156,6413758
2010-08-10,125.41108703613281,126.66348266601562,125.01911926269531,126.04206848144531,76.76927185058594,5723398
2010-08-11,124.94264221191406,124.94264221191406,123.76673126220703,124.1204605102539,75.59886932373047,6606641
2010-08-12,122.07456970214844,123.11663818359375,121.91204833984375,122.65774536132812,74.70796966552734,5368281
2010-08-13,122.33269500732422,122.81070709228516,121.73040008544922,122.24665069580078,74.45756530761719,4884192
2010-08-16,121.86424255371094,122.5908203125,121.37667083740234,122.15105438232422,74.39935302734375,4193623
2010-08-17,123.16443634033203,124.13957977294922,122.27533721923828,122.8011474609375,74.79530334472656,4496022
2010-08-18,123.20267486572266,124.47418975830078,122.17973327636719,123.6998062133789,75.34264373779297,5107827
2010-08-19,123.011474609375,123.8910140991211,122.39006042480469,123.23136138916016,75.05735778808594,5650910
2010-08-20,123.05927276611328,123.3078384399414,121.37667083740234,121.8929214477539,74.24211120605469,6533630
2010-08-23,121.95984649658203,122.39962005615234,120.8795394897461,120.90821838378906,73.64239501953125,4219982
2010-08-24,119.7036361694336,120.47801208496094,119.09178161621094,119.40726470947266,72.72818756103516,5879775
2010-08-25,119.09178161621094,120.07648468017578,118.54684448242188,119.76099395751953,72.94361877441406,5476124
2010-08-26,120.24856567382812,120.24856567382812,117.38050079345703,117.38050079345703,71.49371337890625,8102944
2010-08-27,118.38432312011719,119.31166076660156,117.03633117675781,119.24474334716797,72.62919616699219,6500053
2010-08-30,119.57935333251953,119.76099395751953,117.97322845458984,117.97322845458984,71.8547592163086,3769784
2010-08-31,117.88719177246094,118.53728485107422,116.9024887084961,117.71510314941406,71.69751739501953,5882913
2010-09-01,119.79923248291016,120.75525665283203,119.04397583007812,120.23900604248047,73.2347640991211,5881763
2010-09-02,120.4875717163086,120.67877960205078,119.16825866699219,119.54110717773438,72.8096923828125,5338052
2010-09-03,120.6692123413086,121.988525390625,120.36328887939453,121.96940612792969,74.2887191772461,5379473
2010-09-07,121.40535736083984,121.75907897949219,120.34416961669922,120.41108703613281,73.33959197998047,4553552
2010-09-08,120.47801208496094,120.95602416992188,119.87571716308594,120.53536987304688,73.41525268554688,4683465
2010-09-09,121.67304229736328,121.95984649658203,120.602294921875,120.80306243896484,73.57831573486328,3594788
2010-09-10,121.40535736083984,122.64818572998047,120.70745849609375,122.36137390136719,74.52745056152344,4621960
2010-09-13,122.97322845458984,124.2829818725586,122.86807250976562,123.9101333618164,75.47076416015625,5513780
2010-09-14,122.78202819824219,124.20649719238281,122.78202819824219,123.18355560302734,75.02822875976562,5073623
2010-09-15,122.99235534667969,124.24474334716797,122.88719177246094,123.73805236816406,75.36595916748047,4981575
2010-09-16,123.5181655883789,124.23518371582031,123.13575744628906,123.96749877929688,75.50570678710938,4900510
2010-09-17,124.20649719238281,124.85659790039062,123.99617767333984,124.46463012695312,75.80846405029297,10875680
2010-09-20,124.5124282836914,126.28107452392578,124.38814544677734,125.9942626953125,76.74014282226562,7474193
2010-09-21,125.6692123413086,126.95984649658203,125.02867889404297,126.17591094970703,76.85078430175781,5510223
2010-09-22,125.82218170166016,126.74951934814453,125.62141418457031,126.73995971679688,77.19434356689453,5148830
2010-09-23,125.64053344726562,126.94072723388672,125.44933319091797,125.8795394897461,76.6702880859375,4078145
2010-09-24,126.5965576171875,128.25047302246094,126.52007293701172,128.2122344970703,78.0910873413086,7450030
2010-09-27,127.63862609863281,129.06309509277344,127.63862609863281,128.72848510742188,78.405517578125,6438548
2010-09-28,128.7476043701172,129.1969451904297,127.82982635498047,128.9579315185547,78.54524230957031,7825440
2010-09-29,128.48948669433594,129.82791137695312,128.43212890625,129.52198791503906,78.88884735107422,5388155
2010-09-30,129.54110717773438,130.12428283691406,127.79158782958984,128.2409210205078,78.10855865478516,6721387
2010-10-01,129.55067443847656,130.28680419921875,129.14913940429688,129.67495727539062,78.98197174072266,5879775
2010-10-04,129.28298950195312,129.94264221191406,128.47991943359375,129.30210876464844,78.75486755371094,4246655
2010-10-05,130.1912078857422,131.8355712890625,130.13385009765625,131.6061248779297,80.1582260131836,6487815
2010-10-06,130.8604278564453,131.89292907714844,130.8126220703125,131.7781982421875,80.26302337646484,5003018
2010-10-07,131.8546905517578,132.7724609375,131.47227478027344,132.6195068359375,80.77542877197266,6737077
2010-10-08,132.31358337402344,132.97323608398438,131.988525390625,132.74378967285156,80.85111236572266,4749677
2010-10-11,132.68641662597656,133.78585815429688,132.5430145263672,133.51815795898438,81.32276916503906,4188498
2010-10-12,132.31358337402344,133.83364868164062,132.18930053710938,133.69981384277344,81.43344116210938,5896616
2010-10-13,133.75717163085938,135.2581329345703,133.6328887939453,134.1969451904297,81.73624420166016,9188378
2010-10-14,134.17782592773438,135.27725219726562,133.54684448242188,135.27725219726562,82.39421081542969,5913143
2010-10-15,135.85086059570312,135.85086059570312,134.35946655273438,134.85659790039062,82.13799285888672,7552538
2010-10-18,134.70362854003906,136.73995971679688,134.64627075195312,136.5487518310547,83.16864776611328,10797544
2010-10-19,131.26194763183594,133.2122344970703,130.68833923339844,131.95985412597656,80.37366485595703,14810419
2010-10-20,132.1988525390625,133.71893310546875,132.05545043945312,132.95411682128906,80.97927856445312,7264993
2010-10-21,133.6615753173828,134.31166076660156,132.31358337402344,133.68069458007812,81.4217529296875,6507375
2010-10-22,133.9866180419922,134.5602264404297,133.32696533203125,133.52772521972656,81.32860565185547,4294144
2010-10-25,134.24473571777344,135.181640625,133.6615753173828,133.69024658203125,81.42761993408203,5094020
2010-10-26,133.1644287109375,135.75526428222656,132.4378662109375,134.48374938964844,81.9109115600586,7664147
2010-10-27,133.3843231201172,135.3441619873047,132.88719177246094,135.2103271484375,82.35344696044922,6762704
2010-10-28,135.602294921875,135.70745849609375,134.24473571777344,134.70362854003906,82.04481506347656,5733754
2010-10-29,134.70362854003906,137.66729736328125,134.5602264404297,137.28489685058594,83.61703491210938,8827508
2010-11-01,137.32313537597656,137.91586303710938,136.06118774414062,137.0172119140625,83.45397186279297,5935632
2010-11-02,137.52389526367188,138.34608459472656,137.3900604248047,137.51434326171875,83.75676727294922,4839214
2010-11-03,137.89674377441406,138.10707092285156,136.35755920410156,137.829833984375,83.94895935058594,5420477
2010-11-04,138.4512481689453,140.38241577148438,138.34608459472656,140.33460998535156,85.47452545166016,6927135
2010-11-05,139.52198791503906,140.46844482421875,139.26385498046875,140.45889282226562,85.55023193359375,5225607
2010-11-08,138.9579315185547,140.13385009765625,138.86233520507812,140.0191192626953,85.6613540649414,4664846
2010-11-09,140.24856567382812,141.0420684814453,139.22561645507812,139.71319580078125,85.47419738769531,5962828
2010-11-10,139.66539001464844,140.33460998535156,139.22561645507812,140.10516357421875,85.71399688720703,5409912
2010-11-11,138.33651733398438,139.10133361816406,137.04588317871094,139.034423828125,85.05892181396484,4970801
2010-11-12,138.23135375976562,139.35946655273438,137.23709106445312,137.41873168945312,84.07049560546875,4949149
2010-11-15,137.5621337890625,138.3843231201172,136.9694061279297,137.32313537597656,84.01200103759766,4003774
2010-11-16,136.6443634033203,137.07456970214844,134.9713134765625,135.98471069335938,83.19316864013672,6633837
2010-11-17,136.2237091064453,136.2237091064453,135.17208862304688,135.70745849609375,83.02356719970703,5006051
2010-11-18,136.74952697753906,138.61376953125,136.47227478027344,138.011474609375,84.43310546875,4431065
2010-11-19,138.0305938720703,138.9579315185547,137.65774536132812,138.67112731933594,84.83666229248047,5246631
2010-11-22,137.66729736328125,139.034423828125,137.2466583251953,138.9961700439453,85.03551483154297,3902312
2010-11-23,137.89674377441406,138.1739959716797,136.07073974609375,136.88336181640625,83.74295806884766,4780534
2010-11-24,137.6195068359375,140.0,137.49522399902344,139.397705078125,85.28119659423828,5098309
2010-11-26,138.91014099121094,138.91014099121094,137.25621032714844,137.5717010498047,84.16407012939453,2177040
2010-11-29,137.2179718017578,137.35182189941406,135.27725219726562,136.6061248779297,83.57337188720703,5272154
2010-11-30,135.98471069335938,136.48184204101562,135.06692504882812,135.23899841308594,82.73696899414062,8027841
2010-12-01,137.29444885253906,138.7476043701172,137.1988525390625,138.0592803955078,84.46233367919922,7136649
2010-12-02,137.9827880859375,139.43594360351562,137.95411682128906,138.79541015625,84.9127197265625,5621204
2010-12-03,137.90631103515625,139.27342224121094,137.90631103515625,138.9866180419922,85.0296630859375,3881288
2010-12-06,138.18356323242188,139.45506286621094,138.1644287109375,138.61376953125,84.80158233642578,3474603
2010-12-07,139.5984649658203,139.86614990234375,137.5430145263672,137.68641662597656,84.23423767089844,5050716
2010-12-08,138.0019073486328,139.24473571777344,137.51434326171875,138.6042022705078,84.79573059082031,5189624
2010-12-09,139.52198791503906,139.52198791503906,137.2084197998047,137.95411682128906,84.39801788330078,4607944
2010-12-10,138.50860595703125,138.57553100585938,137.4091796875,138.4512481689453,84.70217895507812,3664975
2010-12-13,138.75717163085938,139.0057373046875,137.86807250976562,137.93499755859375,84.38630676269531,4959086
2010-12-14,137.91586303710938,139.5889129638672,137.91586303710938,139.4072723388672,85.28703308105469,5021637
2010-12-15,138.7476043701172,139.31166076660156,137.9636688232422,138.3556365966797,84.64366912841797,4651980
2010-12-16,138.47036743164062,138.92926025390625,137.81069946289062,138.193115234375,84.54423522949219,4370816
2010-12-17,138.32696533203125,139.10133361816406,138.04971313476562,138.62332153320312,84.80742645263672,10488242
2010-12-20,138.9961700439453,139.1395721435547,138.04014587402344,138.15487670898438,84.52083587646484,4178770
2010-12-21,138.61376953125,139.56979370117188,137.9827880859375,139.33078002929688,85.24024963378906,3950847
2010-12-22,139.25430297851562,139.96176147460938,139.17782592773438,139.53155517578125,85.36306762695312,3544685
2010-12-23,139.47418212890625,139.89483642578125,138.93881225585938,139.47418212890625,85.32798767089844,2536027
2010-12-27,138.73805236816406,139.29254150390625,138.62332153320312,138.94837951660156,85.00630950927734,2421176
2010-12-28,138.91969299316406,139.72274780273438,138.68069458007812,139.30210876464844,85.22270965576172,2823782
2010-12-29,139.579345703125,141.0133819580078,139.30210876464844,140.07647705078125,85.69641876220703,3829511
2010-12-30,139.92352294921875,140.64053344726562,139.818359375,140.21987915039062,85.7841796875,3178899
2010-12-31,140.27725219726562,140.602294921875,139.54110717773438,140.30592346191406,85.83679962158203,3106411
2011-01-03,140.73614501953125,141.68260192871094,140.66921997070312,140.9942626953125,86.25794219970703,4815575
2011-01-04,141.07073974609375,141.70172119140625,140.1912078857422,141.14723205566406,86.35153198242188,5292865
2011-01-05,140.8604278564453,140.9942626953125,140.27725219726562,140.5831756591797,86.00642395019531,4871640
2011-01-06,140.65965270996094,142.2466583251953,140.36329650878906,142.12237548828125,86.94811248779297,5260543
2011-01-07,142.2466583251953,142.31358337402344,140.47801208496094,141.42446899414062,86.52112579345703,4325942
2011-01-10,141.08985900878906,141.5487518310547,140.75526428222656,141.14723205566406,86.35153198242188,3800536
2011-01-11,141.68260192871094,141.8260040283203,140.29637145996094,140.8030548095703,86.14091491699219,4355126
2011-01-12,141.48184204101562,142.72467041015625,141.1759033203125,142.5430145263672,87.20542907714844,4279709
2011-01-13,142.67686462402344,142.72467041015625,141.73040771484375,142.27532958984375,87.0416488647461,3604307
2011-01-14,142.34225463867188,143.4034423828125,141.9407196044922,143.4034423828125,87.73182678222656,4753233
2011-01-18,143.23135375976562,144.7992401123047,142.81069946289062,144.0248565673828,88.11201477050781,9599037
2011-01-19,146.52008056640625,149.26385498046875,146.10899353027344,148.8432159423828,91.05976104736328,12699486
2011-01-20,147.73422241210938,149.10133361816406,147.65774536132812,148.94837951660156,91.1241226196289,7782135
2011-01-21,149.52198791503906,149.88528442382812,148.1453094482422,148.6615753173828,90.94868469238281,7331414
2011-01-24,148.5850830078125,152.76290893554688,148.49903869628906,152.6099395751953,93.36421203613281,7620215
2011-01-25,152.2084197998047,157.12237548828125,152.0076446533203,154.34034729003906,94.42284393310547,8640797
2011-01-26,154.5602264404297,154.78012084960938,153.36520385742188,153.9579315185547,94.18888092041016,5599343
2011-01-27,154.33078002929688,155.0478057861328,153.78585815429688,153.9866180419922,94.20645141601562,5102702
2011-01-28,153.96749877929688,154.7992401123047,151.69215393066406,152.2084197998047,93.11857604980469,7034978
2011-01-31,152.1797332763672,154.87571716308594,151.70172119140625,154.87571716308594,94.75033569335938,7528271
2011-02-01,154.9808807373047,156.73040771484375,154.87571716308594,156.3671112060547,95.66277313232422,6099540
2011-02-02,156.21414184570312,156.4053497314453,155.45889282226562,156.11854553222656,95.51070404052734,4083584
